1.837855112675712377e+01,4.844420553137086749e+00,3.068892104977270918e+01,9.933311935899357792e+00,6.875450011359083291e+00,8.687472637862693858e+00,4.581711642157694220e-01,2.411426214393363465e-01,7.661642956357593848e-01,2.471776577875962333e-01,3.435276118656606648e-01,2.157610933529071073e-01
1.798597917434777571e+01,4.731016430191828270e+00,3.032256997011019095e+01,9.727410438503664381e+00,6.749153912009814071e+00,8.494565891632191779e+00,4.467101392366248924e-01,2.337938532325615215e-01,7.556640197012209903e-01,2.405408629473494153e-01,3.369221687559091905e-01,2.090528296376360229e-01
1.760322945061654920e+01,4.633556884677626719e+00,2.996241376588180927e+01,9.530316232462604731e+00,6.627900795975934400e+00,8.316881290639591029e+00,4.357611099434048896e-01,2.276974519835566202e-01,7.454968636817959071e-01,2.343669303998308084e-01,3.306019171704452919e-01,2.031199250429183145e-01
1.716514526918744465e+01,4.526283106211906215e+00,2.954526586055210302e+01,9.304686190595779394e+00,6.487271544815969015e+00,8.113391149028943872e+00,4.231378647293754791e-01,2.210311982632168215e-01,7.337135377986625517e-01,2.272694893076726841e-01,3.232684017644964491e-01,1.963381811429118773e-01
1.680349653973246049e+01,4.439472963081051660e+00,2.919198332446174859e+01,9.117365200114592838e+00,6.367985529331078531e+00,7.942394039270304518e+00,4.126194290013188160e-01,2.156619242359369970e-01,7.237322686150443607e-01,2.213489784646593406e-01,3.170341395273116314e-01,1.906588339591463177e-01
1.647479180237645124e+01,4.330173903945771841e+00,2.884260212247202659e+01,8.935590259286522397e+00,6.253265995099034136e+00,7.754223914344867019e+00,4.028534061804576738e-01,2.086975095170295891e-01,7.137799076507176377e-01,2.154614526885592074e-01,3.111001267745545085e-01,1.843104956707679321e-01
1.603287691273404647e+01,4.229980439797811798e+00,2.838581100390586087e+01,8.706092339373627809e+00,6.104668660761434218e+00,7.543562103898821647e+00,3.902114817199411334e-01,2.026683091822747140e-01,7.010537646750514273e-01,2.083717102957582668e-01,3.033813353366032195e-01,1.775653809659822058e-01
1.583105860467463266e+01,4.152895326013807953e+00,2.815631952156882889e+01,8.589785021816458865e+00,6.028191090408459019e+00,7.414660550031425323e+00,3.838618962969105874e-01,1.977408044681422949e-01,6.943930321039697429e-01,2.044050045585678599e-01,2.994081142411847973e-01,1.730315866779802703e-01
1.544791119142823277e+01,4.090688217382219882e+00,2.776328034603758610e+01,8.398431639051933573e+00,5.902961581050689688e+00,7.253697284174195126e+00,3.732281933757405912e-01,1.943081715676033550e-01,6.836445241303451548e-01,1.987381252585148639e-01,2.929155404777603611e-01,1.682117820487757098e-01
1.521954823957498526e+01,4.004035649467152957e+00,2.748586447970837199e+01,8.266480586116854212e+00,5.814293746332694468e+00,7.106858445867474394e+00,3.661843529275852216e-01,1.888876340725760272e-01,6.757245413323630379e-01,1.943404359809864923e-01,2.883352276142528425e-01,1.632041562853712435e-01
