1.836173478924606073e+01,4.872426680433864732e+00,3.064798912781941809e+01,9.877817031790069535e+00,6.899055492050711891e+00,8.615799865796693879e+00,1.842741595942012645e-01,9.705447043662980555e-02,3.068619867144549151e-01,9.926176284371113212e-02,1.377442475545121725e-01,8.672582749274121428e-02
1.794257195506766323e+01,4.800127235811813442e+00,3.022671804146144936e+01,9.599878320417694511e+00,6.801675311644439503e+00,8.331349515835066555e+00,1.808980772164450745e-01,9.505798316855908203e-02,3.031246349039403709e-01,9.708381453175268794e-02,1.355029227474802977e-01,8.459033782540945068e-02
1.753910260124426657e+01,4.733507440561951718e+00,2.981567777031811062e+01,9.334888990529091046e+00,6.706517867580871872e+00,8.063989143345157373e+00,1.776700413580472315e-01,9.325603094892166711e-02,2.994879559077981979e-01,9.503314280921348889e-02,1.333280706909599767e-01,8.262998343376634636e-02
1.708009164562134785e+01,4.658737065321903792e+00,2.934269915422292385e+01,9.034048910756775186e+00,6.596275589630119285e+00,7.761411889097450612e+00,1.739259831539112233e-01,9.124862240736140995e-02,2.952578687932359558e-01,9.265697156924727895e-02,1.308085518744693532e-01,8.036010035833483778e-02
1.670262082864228503e+01,4.597317627496433801e+00,2.894589396811649351e+01,8.787077859442229411e+00,6.503151596579527904e+00,7.513666590205307472e+00,1.707738902194338160e-01,8.961428358870826560e-02,2.916583570849907714e-01,9.065335984962837046e-02,1.286807731016661183e-01,7.844350810584274636e-02
1.634149940450383909e+01,4.526564515343252104e+00,2.855296472032644317e+01,8.545013190455195584e+00,6.410934870747019509e+00,7.261991886838278454e+00,1.675436938862853165e-01,8.767379869831475048e-02,2.879550541728727597e-01,8.851836307805711901e-02,1.265872594024185782e-01,7.627223638509694759e-02
1.587979905810794357e+01,4.451075940594058977e+00,2.804656294015561357e+01,8.244415886474133259e+00,6.291942405059433696e+00,6.962717813973133829e+00,1.635976923570043040e-01,8.570468451963007828e-02,2.832917930846892696e-01,8.601927276530554889e-02,1.238934559429857446e-01,7.389443625488487100e-02
1.565631294646199834e+01,4.402447072905537162e+00,2.779221231534241454e+01,8.092662431096414366e+00,6.231273420615432101e+00,6.802033486679194496e+00,1.614212556007605381e-01,8.436933816296560140e-02,2.807827061618353715e-01,8.454517799853117355e-02,1.225120955909816539e-01,7.234008683630532843e-02
1.526833048138079008e+01,4.347647614133649974e+00,2.736152377243230305e+01,7.845351662161484718e+00,6.130008885103296556e+00,6.563939872003105691e+00,1.581981288944269148e-01,8.301096086602144375e-02,2.768729893171167356e-01,8.257454229907090770e-02,1.202294022261747447e-01,7.057624189166021578e-02
1.501422483931415108e+01,4.290776995002932637e+00,2.705775198238525903e+01,7.673591078462950854e+00,6.057797820406275235e+00,6.383226557173255600e+00,1.556806764474342741e-01,8.147529795922360540e-02,2.738498759155076345e-01,8.087527187680455809e-02,1.186023038545066799e-01,6.879289032371635471e-02
1.455051799152636960e+01,4.214414314698721853e+00,2.651846183805988488e+01,7.373914100037850972e+00,5.929737111322971543e+00,6.088286760278598386e+00,1.515104272148537490e-01,7.953575370795325228e-02,2.687402948749616494e-01,7.823700921194122471e-02,1.157117226616401345e-01,6.628441739789688036e-02
1.435988065788981594e+01,4.176082003915983165e+00,2.628478143359441432e+01,7.248324031833925929e+00,5.874735737470367702e+00,5.960987922061264044e+00,1.496954961299697129e-01,7.854607410947600510e-02,2.664625543770913207e-01,7.705581177631941336e-02,1.144874103767664492e-01,6.510946336724857120e-02
1.397450011616787613e+01,4.105907311045076113e+00,2.581776196293139591e+01,6.997575682789399565e+00,5.763029715020435262e+00,5.711587936450912117e+00,1.460434704288365859e-01,7.675426341193837543e-02,2.619152567723167513e-01,7.470385650122481069e-02,1.119648692187228262e-01,6.280670264819782078e-02
1.369810392886748218e+01,4.058387507335193156e+00,2.547591534076968500e+01,6.820169724769619357e+00,5.683003183193283903e+00,5.538873964121133753e+00,1.435113728972152447e-01,7.558315171139050326e-02,2.586434043442503716e-01,7.311539959365423447e-02,1.101896233235337974e-01,6.131780825683166153e-02
1.344258138126653179e+01,3.994423181594341621e+00,2.513824234629273136e+01,6.648046810227759451e+00,5.602125635961399119e+00,5.358660814158065833e+00,1.407752096028047351e-01,7.390607919919681135e-02,2.551592876805326426e-01,7.125836869860099898e-02,1.083806683743410437e-01,5.935459868031353614e-02
1.312187918223122551e+01,3.951240448966911956e+00,2.474490137024828584e+01,6.448009568558855875e+00,5.509516423327615264e+00,5.172957132539460545e+00,1.379765301286642321e-01,7.290568004601499785e-02,2.514744661081746435e-01,6.957187930387123687e-02,1.063069855283570314e-01,5.789376571858653037e-02
1.292791975013968475e+01,3.903384065572863548e+00,2.447513753603183417e+01,6.319295407687274491e+00,5.445991465336984305e+00,5.041071532778760300e+00,1.359304465421180552e-01,7.167835814749193291e-02,2.487125944805146094e-01,6.820359595301000999e-02,1.049035584807348209e-01,5.647617986432920678e-02
1.276410953208000265e+01,3.867847991063365853e+00,2.425636047948456309e+01,6.212569708818172387e+00,5.394163716759381444e+00,4.934702775123465557e+00,1.342623599535093804e-01,7.079292769600943613e-02,2.465120831299346393e-01,6.712031686052992441e-02,1.037523183602334642e-01,5.539993365848572271e-02
1.232564027286115405e+01,3.783872211376437811e+00,2.366536741865957794e+01,5.932546817018085505e+00,5.255163881715360752e+00,4.664292000824184825e+00,1.299994387956638908e-01,6.874396646919986309e-02,2.406770910349737280e-01,6.441527267849492255e-02,1.006625564816602814e-01,5.281047810991493924e-02
1.217000184240075278e+01,3.752545426588948185e+00,2.345230885486938632e+01,5.833059433874474564e+00,5.205242173733092059e+00,4.568073011953542206e+00,1.284456271765297419e-01,6.798674688175397607e-02,2.385533665334901576e-01,6.342922125873567962e-02,9.955839582876675753e-02,5.186535521632232304e-02
1.199482927225174933e+01,3.704566256021250226e+00,2.319269177432167339e+01,5.717188549801820230e+00,5.143937223433968420e+00,4.449913062673429565e+00,1.265062817699585951e-01,6.677429628354573932e-02,2.358439027246157782e-01,6.212732687182984104e-02,9.820535334342729572e-02,5.050641589247556462e-02
1.164852539191449488e+01,3.650434399274279151e+00,2.272094808312154157e+01,5.503009804502125846e+00,5.034961597010203072e+00,4.254013823971513730e+00,1.233369414277127318e-01,6.554628281495114561e-02,2.313063083785751595e-01,6.021347709296091116e-02,9.579490922354860771e-02,4.882720895912062015e-02
1.144366268596362701e+01,3.597990653229565794e+00,2.241428995422664627e+01,5.370144385251608199e+00,4.962971819168590315e+00,4.122521896563302590e+00,1.211142171715747090e-01,6.425088725078148544e-02,2.281349322892637088e-01,5.875176631684531081e-02,9.420529231718127727e-02,4.735590940162948820e-02
1.131257609513210305e+01,3.565910638763689189e+00,2.221365062397801893e+01,5.286376680295505004e+00,4.917074504428540216e+00,4.041545616879480107e+00,1.197457443944165006e-01,6.348240755760997667e-02,2.260963011628168151e-01,5.787350261513195954e-02,9.320791283841710351e-02,4.649895611845965976e-02
1.105478153287510423e+01,3.523334051138291567e+00,2.185304963989338844e+01,5.127780622601282090e+00,4.833505676454039168e+00,3.897849149042085681e+00,1.173172409911128478e-01,6.252121257729782722e-02,2.225819967148484069e-01,5.640387348974354453e-02,9.135095025169040484e-02,4.520459196927807677e-02
1.076613846889693171e+01,3.455679806344995164e+00,2.140650777466686705e+01,4.945500838360929130e+00,4.731595040570357291e+00,3.725052546810248888e+00,1.143343722129187279e-01,6.091337804389278937e-02,2.180602240699500427e-01,5.451013180979781547e-02,8.912488855458737536e-02,4.338811376405566494e-02
1.064347278667565710e+01,3.425829191477783642e+00,2.121114963503709205e+01,4.868417619157661136e+00,4.687585054691561837e+00,3.652580682430450754e+00,1.130552124715454854e-01,6.021736562453491870e-02,2.160777432446654434e-01,5.370286204419027348e-02,8.817235588283472980e-02,4.262233532194723007e-02
1.046128369976861450e+01,3.371603027841600930e+00,2.091680074592627747e+01,4.751132764058392688e+00,4.618702840971133483e+00,3.537855531985131918e+00,1.109755063750561266e-01,5.889807040714963027e-02,2.129824474347401242e-01,5.233811882444133756e-02,8.665433531556830660e-02,4.124324474510913940e-02
