1.837829803942352314e+01,4.846442202777935471e+00,3.068693930034983097e+01,9.930413253475444790e+00,6.877093577480016151e+00,8.683173666012875103e+00,1.942660036469411877e-01,9.738027059997711454e-02,3.130097641479708814e-01,1.066697482272192382e-01,1.380606041611646129e-01,9.539972057995153853e-02
1.798501862987322042e+01,4.736248912222696283e+00,3.031794591649847703e+01,9.720784245943747237e+00,6.752756170480751940e+00,8.484936101677051923e+00,2.033527232115137362e-01,9.589483723031419493e-02,3.169954507117976883e-01,1.138624892705244890e-01,1.361945556391467582e-01,1.044665576215201563e-01
1.760204537570059102e+01,4.640906533925713617e+00,2.995533657646567605e+01,9.520161867211889728e+00,6.633239460924794884e+00,8.301810902616772125e+00,2.113847015461439161e-01,9.431287477814684350e-02,3.203466504202976961e-01,1.201928085111052397e-01,1.343547109399287065e-01,1.122462516517115094e-01
1.716385344691654424e+01,4.535840182557365097e+00,2.953547695125237382e+01,9.290595799113045672e+00,6.494645403625928459e+00,8.092232042602896414e+00,2.202925673385742744e-01,9.254800097790946700e-02,3.240145421853506402e-01,1.272532717258020585e-01,1.322276510026937912e-01,1.209144670003465122e-01
1.680216847146506964e+01,4.450789092670245140e+00,2.918007477537299010e+01,9.100141777976251234e+00,6.377171050243940265e+00,7.916511569952978000e+00,2.274329703900471455e-01,9.111089586885051661e-02,3.268787405526381029e-01,1.329333983212266368e-01,1.304499362318118916e-01,1.278547303646915823e-01
1.647147117129166816e+01,4.344429069920855646e+00,2.882852534855264892e+01,8.915126579258965123e+00,6.263803454485850963e+00,7.725144679808028769e+00,2.328367537983549729e-01,8.960640741319328417e-02,3.291981766350607908e-01,1.378643010394824397e-01,1.286166254434056022e-01,1.344747390720891778e-01
1.602917850993102888e+01,4.245685167252418957e+00,2.836927951017364080e+01,8.681821256999718628e+00,6.117153591638778920e+00,7.509119070197285417e+00,2.399697676351146836e-01,8.776935746930188131e-02,3.318309514683201455e-01,1.438388962678928407e-01,1.263011536277053315e-01,1.418160611849003661e-01
1.582592380404880750e+01,4.170912673814584970e+00,2.813853398943218664e+01,8.563585472970089540e+00,6.041688121834351222e+00,7.378745450985932486e+00,2.431617164077466142e-01,8.682329913601648241e-02,3.331695771160968489e-01,1.468517337272719492e-01,1.251144234492327922e-01,1.459175230237272358e-01
1.544343776120107137e+01,4.108627312357246097e+00,2.774361883291964048e+01,8.369213327712888173e+00,5.918017590241151815e+00,7.212774568821844312e+00,2.488758324685295398e-01,8.532421267880918592e-02,3.350471998216404401e-01,1.515137659056395303e-01,1.231356182500355917e-01,1.513722772520838811e-01
1.521324613235438505e+01,4.024268123918770534e+00,2.746485476801964154e+01,8.235059063997947959e+00,5.830349668690088194e+00,7.064423489459114691e+00,2.515650501030187725e-01,8.414963846107768874e-02,3.360047730397417443e-01,1.543193590685758565e-01,1.217024758836985354e-01,1.552298713950094333e-01
1.476189575603396698e+01,3.928186924862710150e+00,2.696505031793074991e+01,7.996360773848051551e+00,5.673057192019873796e+00,6.842237185211892836e+00,2.577569988034801307e-01,8.239041533561378139e-02,3.379461903732818295e-01,1.596869867278202237e-01,1.192177300695234227e-01,1.617455580170389096e-01
1.458445774717012355e+01,3.876782285123524741e+00,2.674817012009386730e+01,7.897687484881261710e+00,5.608372016414632455e+00,6.741252657757036637e+00,2.592652558929418039e-01,8.145327995865327131e-02,3.382986988592147082e-01,1.613793179322089433e-01,1.180993909778492446e-01,1.640051707713994777e-01
1.421118129558203869e+01,3.784363303347268115e+00,2.631090279166021517e+01,7.695392928053580661e+00,5.470611330918082160e+00,6.543710373192167751e+00,2.640048218858958018e-01,7.994076691148281621e-02,3.396290007145716383e-01,1.656283982575019742e-01,1.159486271330079088e-01,1.691895918249182729e-01
1.394385476533016899e+01,3.727970973394673315e+00,2.599012788752711955e+01,7.553796100640179034e+00,5.377048853880232571e+00,6.411497392279106755e+00,2.661778076228007994e-01,7.873666461530703931e-02,3.399937283351059936e-01,1.679587762203047507e-01,1.143215480921118687e-01,1.721468009435914437e-01
1.370976249603207542e+01,3.635715630998078485e+00,2.567188188561184958e+01,7.415767977024197322e+00,5.280154661446949227e+00,6.256111978670702456e+00,2.678004623760667502e-01,7.744763532687161389e-02,3.401756865271063357e-01,1.700440503154679595e-01,1.127135530070026009e-01,1.749994343302589128e-01
1.338398950987825664e+01,3.591826201028302190e+00,2.529820275864780754e+01,7.251357341900654063e+00,5.167987857635206517e+00,6.117978741622637884e+00,2.714760311434440965e-01,7.638173910184714588e-02,3.409311956384607489e-01,1.732312565305733632e-01,1.109144052815477233e-01,1.786389644259473442e-01
1.320526680949917875e+01,3.526518978133535320e+00,2.504117154963027758e+01,7.147866825774279675e+00,5.093941297755566033e+00,6.004673662420963787e+00,2.720341675480359989e-01,7.537331947175462954e-02,3.406151929219231045e-01,1.743509673787431713e-01,1.096350307117756884e-01,1.801844245002983402e-01
