1.836187652295995676e+01,4.872449334911459928e+00,3.064803220514225401e+01,9.877885089965198873e+00,6.899071017660503458e+00,8.615874698805468412e+00,1.988375013539196434e-01,1.008316847574622505e-01,3.129011677385687418e-01,1.054068393141542881e-01,1.410594725325210186e-01,9.382014314283480816e-02
1.794287267721292878e+01,4.800189157753838920e+00,3.022680726800336970e+01,9.600021493125563410e+00,6.801709964529199404e+00,8.331511555428255278e+00,2.134921563580538806e-01,1.040687143399905285e-01,3.164375848239446287e-01,1.109837114085928111e-01,1.429293059039725700e-01,1.009134004847941080e-01
1.753952887608360811e+01,4.733589096130808471e+00,2.981579512428096024e+01,9.335080742493405026e+00,6.706567184315610497e+00,8.064193973926226278e+00,2.263285683637559220e-01,1.064972217890076817e-01,3.189693561906862818e-01,1.151491895995856440e-01,1.445576432781931764e-01,1.058936753595476343e-01
1.708065837164353695e+01,4.658837554233816292e+00,2.934284843687279931e+01,9.034295351126237605e+00,6.596342375979925343e+00,7.761664661783084007e+00,2.406157413597888595e-01,1.090470797608503045e-01,3.217184295998602450e-01,1.196593761660090516e-01,1.464427294745851427e-01,1.112839084330658895e-01
1.670330439232756703e+01,4.597431128889073015e+00,2.894607238663823523e+01,8.787372506684940632e+00,6.503234236211572039e+00,7.513964292577975712e+00,2.520153649130849605e-01,1.109876754135612070e-01,3.238920725160475689e-01,1.231760200597858679e-01,1.480282676929862151e-01,1.155621415953483888e-01
1.634221343398369797e+01,4.526712901720602034e+00,2.855314774350379636e+01,8.545321654885995599e+00,6.411027230049676895e+00,7.262325175235146979e+00,2.602407991353684613e-01,1.140340118367102057e-01,3.251373688780337945e-01,1.254645068550544751e-01,1.494230879465711925e-01,1.197735829421729820e-01
1.588059880103663168e+01,4.451228511577361324e+00,2.804675987815219429e+01,8.244751378370802186e+00,6.292048638838597441e+00,6.963070159972201800e+00,2.716313477147063171e-01,1.159253733210962312e-01,3.265864508801654131e-01,1.280073842768704728e-01,1.511240151891415917e-01,1.230749625749343878e-01
1.565713114544166551e+01,4.402628487291642578e+00,2.779241695615263907e+01,8.093012692875500846e+00,6.231388100792668361e+00,6.802424005328440160e+00,2.762629708756031421e-01,1.181799203386109109e-01,3.273999016574561938e-01,1.294068972356177682e-01,1.520940149644747219e-01,1.261556072421143870e-01
1.526922851708100204e+01,4.347811200047672742e+00,2.736173736806574652e+01,7.845719909376120960e+00,6.130133494342016931e+00,6.564322974958013646e+00,2.858527736205334624e-01,1.186523942310544893e-01,3.283245109014583107e-01,1.310266059502464830e-01,1.534145325706498253e-01,1.274599141745662856e-01
1.501511196756767674e+01,4.290966773854688832e+00,2.705796176320725976e+01,7.673957370377087805e+00,6.057928555952264205e+00,6.383629844217220572e+00,2.895127505036185767e-01,1.210028767286263074e-01,3.284838333313670478e-01,1.314959958393776829e-01,1.543475816344379581e-01,1.297083059845486053e-01
