1.837878298923702403e+01,4.839064590623468831e+00,3.069378841690016557e+01,9.940537129908985747e+00,6.871126490136580500e+00,8.698707919508105846e+00,4.578475306275398005e-01,1.209395549887091609e-01,7.663182868266711356e-01,2.472501868608725506e-01,1.717646717856026739e-01,2.159441421558270235e-01
1.798768016505762191e+01,4.716817115471801714e+00,3.033389557312649742e+01,9.743883497139941952e+00,6.739768712906021975e+00,8.519433568635914611e+00,4.460543667545097679e-01,1.178247722432973488e-01,7.560351628009798208e-01,2.407427662959408798e-01,1.684651821524312254e-01,2.095024236571182696e-01
1.760455324136673383e+01,4.613851753559770508e+00,2.997970202400483686e+01,9.555494258315395228e+00,6.614025659435216475e+00,8.356155466147480837e+00,4.346548807069406384e-01,1.152346785870842077e-01,7.460074736483566227e-01,2.345964326550427081e-01,1.653077891939745969e-01,2.036877446275740522e-01
1.716549936096871676e+01,4.500836529888372795e+00,2.956914807130452161e+01,9.339581095838099145e+00,6.468124499097265279e+00,8.168974185398942822e+00,4.216326961259055373e-01,1.123906725905997050e-01,7.344168375864175147e-01,2.275784527482001551e-01,1.616440128890263284e-01,1.970573452863488562e-01
1.680227851313877707e+01,4.409329112405925954e+00,2.922099131463309263e+01,9.159946403854696939e+00,6.344069939096898203e+00,8.011182200636465467e+00,4.108759707563212626e-01,1.100877768433388831e-01,7.246251761284526749e-01,2.217645945517212891e-01,1.585277590631929967e-01,1.915358807845210509e-01
1.648040927512990450e+01,4.292035758632709808e+00,2.887695664792128980e+01,8.986291812190190242e+00,6.226033560106603026e+00,7.829375230532074958e+00,4.014006832560377824e-01,1.071146963836825117e-01,7.150241526671049508e-01,2.162206565873942554e-01,1.555671031837975449e-01,1.854956488121332070e-01
1.603835189420342289e+01,4.188149155092159681e+00,2.842611076506513257e+01,8.766156861169754677e+00,6.072398101704294504e+00,7.632957263749094778e+00,3.885379620814852775e-01,1.045093618339940633e-01,7.025204832548336276e-01,2.092473623902616209e-01,1.517106907683864747e-01,1.788497952458153462e-01
1.584112243233520623e+01,4.104417317802119491e+00,2.819970796138377622e+01,8.654670597734364534e+00,5.993362763141672822e+00,7.506827670498748439e+00,3.827056588010604998e-01,1.023796438029108136e-01,6.962247359362752075e-01,2.056987749430827239e-01,1.497270944383559399e-01,1.747520953041143132e-01
1.545459079719745965e+01,4.043276629313445447e+00,2.781120333071642392e+01,8.470733828284618738e+00,5.864108231485710476e+00,7.359867429342375367e+00,3.715945279319247119e-01,1.008721636640140806e-01,6.855232125403898369e-01,1.999344216163614907e-01,1.464833418822770184e-01,1.697422398871452076e-01
1.523200774339363228e+01,3.950224942892069269e+00,2.753711273503977708e+01,8.344300501048884655e+00,5.772955286304610745e+00,7.215739365027638463e+00,3.651441486309581763e-01,9.851469819115274418e-02,6.780114442085719562e-01,1.960031900481397638e-01,1.441971231356305450e-01,1.652016705611925595e-01
1.477949509003734541e+01,3.849457863772579369e+00,2.704452100466302866e+01,8.117837338200130759e+00,5.608145865719609269e+00,7.011416279459350420e+00,3.521293237052759983e-01,9.598111424077666876e-02,6.645017509218952290e-01,1.889422847822904150e-01,1.400600955275239368e-01,1.584737646927030785e-01
1.460628519403170600e+01,3.795785126953583610e+00,2.683083430315447870e+01,8.024791003733856343e+00,5.541664284406421004e+00,6.914750586776994723e+00,3.472356326535648297e-01,9.464207717524865393e-02,6.587177279472414826e-01,1.861151426266644260e-01,1.383945249831524116e-01,1.554696323164629357e-01
1.423308812671777801e+01,3.696663100352558740e+00,2.639905473027122085e+01,7.832309119474896164e+00,5.396959542300420409e+00,6.729664394316665188e+00,3.365089167994520514e-01,9.214358746186548932e-02,6.469305262519210453e-01,1.801500923480915672e-01,1.347612139358183581e-01,1.495211332545566818e-01
1.396814257165295814e+01,3.640441617773568339e+00,2.608234063121211932e+01,7.698272957959046536e+00,5.300895740694278935e+00,6.605850838094288413e+00,3.291077286306687832e-01,9.074616299808774267e-02,6.383942959516065718e-01,1.761059073230512029e-01,1.323547069655572339e-01,1.456279342521238085e-01
1.374115790400059467e+01,3.539445827283076440e+00,2.576787544724517076e+01,7.567500576630044051e+00,5.200404032143878474e+00,6.453534727490513490e+00,3.226769815857435941e-01,8.819382257660639268e-02,6.299245675457142424e-01,1.721545641106393132e-01,1.298347609292109794e-01,1.410228793554718085e-01
1.341042294780583966e+01,3.496910807065594984e+00,2.539789997992094328e+01,7.410436119646909070e+00,5.083155029171948946e+00,6.328715354788225333e+00,3.133564804281209204e-01,8.713825632316679615e-02,6.199111277239537365e-01,1.673580506703551407e-01,1.268920949649270380e-01,1.369420409180068798e-01
1.323692351014671864e+01,3.426882339974609337e+00,2.514334175765243273e+01,7.312330286612295005e+00,5.006961234588167997e+00,6.217662510593385150e+00,3.085602999810996283e-01,8.537074722446820474e-02,6.131384168943733171e-01,1.644669831057923859e-01,1.249828055674120780e-01,1.336712719617595413e-01
1.308238078829541706e+01,3.377828660937700178e+00,2.493697162292198044e+01,7.229894366716726140e+00,4.944049362077934440e+00,6.133106654991177464e+00,3.042539844416978223e-01,8.414442836000166070e-02,6.076149798637068278e-01,1.620058689208555003e-01,1.234061614647431887e-01,1.311070665429435178e-01
1.265295117900067012e+01,3.269618642539045883e+00,2.437370774446462107e+01,7.009367795375350596e+00,4.772059259316293378e+00,5.922909412490934500e+00,2.923042870537403415e-01,8.142459767057357023e-02,5.925591785054468152e-01,1.554247414050889953e-01,1.190920007576224682e-01,1.246850805344483365e-01
