1.837882867122363351e+01,4.839065009591618782e+00,3.069381650580674759e+01,9.940572668693388181e+00,6.871126500401577353e+00,8.698752218687692661e+00,4.675768448497418794e-01,1.211618699080541511e-01,7.724750166190013090e-01,2.548273694004098422e-01,1.718456146453313238e-01,2.250826382322453079e-01
1.798778114680942153e+01,4.716818048502902094e+00,3.033395855795880536e+01,9.743962965757544836e+00,6.739768749709600826e+00,8.519533173147726401e+00,4.678738429566038359e-01,1.183985713301355797e-01,7.699045013006845517e-01,2.578637171627625180e-01,1.686393888721795520e-01,2.303965416504103469e-01
1.760469790384281907e+01,4.613852607684207463e+00,2.997979291862734286e+01,9.555608401714101419e+00,6.614025685357838746e+00,8.356297805221011288e+00,4.673996547645620225e-01,1.159041043423711947e-01,7.669122248319780732e-01,2.603348557968440669e-01,1.655649045479199166e-01,2.349754171930686641e-01
1.716569139140241518e+01,4.500837368835846952e+00,2.956926958521203019e+01,9.339733192435391018e+00,6.468124543928667869e+00,8.169163224552868030e+00,4.666497630457588919e-01,1.131715136013561745e-01,7.632804120786537139e-01,2.630353336421534238e-01,1.619985949986480211e-01,2.400472725726386092e-01
1.680250918678646954e+01,4.409329941048841128e+00,2.922113743830680122e+01,9.160129012326656550e+00,6.344070024185517020e+00,8.011408286996147154e+00,4.659479536771101715e-01,1.109596572115749691e-01,7.600137027243475396e-01,2.651574657858131179e-01,1.589716880919241071e-01,2.439838905512372036e-01
1.648066569539852466e+01,4.292036789321485024e+00,2.887712118238496117e+01,8.986496496529822409e+00,6.226033657514016717e+00,7.829628580704421914e+00,4.650424681604368726e-01,1.082306084322844780e-01,7.564127454824017827e-01,2.668279908146151680e-01,1.560694991903353868e-01,2.469125968176302255e-01
1.603864030232552196e+01,4.188150188748812397e+00,2.842629697930061994e+01,8.766387850338123400e+00,6.072398255882248463e+00,7.633242030742106721e+00,4.630455965656322670e-01,1.056740063764551596e-01,7.513028609513439093e-01,2.686724240326970881e-01,1.523062310634268890e-01,2.506775050419688400e-01
1.584142783639076768e+01,4.104418575663030921e+00,2.819990610171836209e+01,8.654915808846876502e+00,5.993362728489715074e+00,7.507130147356264160e+00,4.626219742224533804e-01,1.037624844560094683e-01,7.488206579000148411e-01,2.696919565417940090e-01,1.503689239210305451e-01,2.522453493937478752e-01
1.545491768945005795e+01,4.043277595999200003e+00,2.781141632951482734e+01,8.470996551282805598e+00,5.864108291573636222e+00,7.360190570759385764e+00,4.601965118202906435e-01,1.021288146798905172e-01,7.440518634155045552e-01,2.709223345569973795e-01,1.471994940720198763e-01,2.552501095638535222e-01
1.523234566682763891e+01,3.950226073658030579e+00,2.753733435700838683e+01,8.344573466584598975e+00,5.772955349203105158e+00,7.216074346048168664e+00,4.590603149039409470e-01,9.995779218555163326e-02,7.404965941846125554e-01,2.716127819824075695e-01,1.449576527107275525e-01,2.563330284216833732e-01
1.477985823604934623e+01,3.849458868183486260e+00,2.704475985765434842e+01,8.118130787019744332e+00,5.608145925219934824e+00,7.011775360695012616e+00,4.562567063349980967e-01,9.751030570467578151e-02,7.341553699993149662e-01,2.729467087941880310e-01,1.409213826433579897e-01,2.593229675104686827e-01
1.460665042203031128e+01,3.795786193084413007e+00,2.683107607267161043e+01,8.025087328255251506e+00,5.541664349550881496e+00,6.915112313440616276e+00,4.547427186814562705e-01,9.615471390454193024e-02,7.310223243829016004e-01,2.731253860465523986e-01,1.392769902356954248e-01,2.598434592656396758e-01
1.423347245075213330e+01,3.696664236180159158e+00,2.639930987775863969e+01,7.832621376101119637e+00,5.396959195244695806e+00,6.730043997629623576e+00,4.523956268360849742e-01,9.377810363311026021e-02,7.251907319659189888e-01,2.740774716856428372e-01,1.357378331211633593e-01,2.618218516888148883e-01
