2.623595681151240555e+01,5.699671267274383446e+00,3.467182431228126660e+01,1.497355515619087285e+01,7.186986788539249105e+00,1.483475908320734504e+01,2.619459881253352052e-01,1.136038436241017108e-01,3.462719410215888138e-01,1.492522268833528787e-01,1.437060729416129445e-01,1.477303475589432091e-01
2.554001242532994453e+01,5.566164113884949138e+00,3.415858157837826070e+01,1.456645886128549883e+01,7.050591450725543829e+00,1.437183236171306788e+01,2.544259850745063667e-01,1.103176997192264613e-01,3.405592545944542970e-01,1.445414578118682514e-01,1.409391192012474925e-01,1.422697256965849422e-01
2.487322706525172222e+01,5.453280577593530687e+00,3.366177549640953259e+01,1.418275667159232079e+01,6.919958426363335136e+00,1.394634092922972179e+01,2.474041148640411525e-01,1.076197604178440875e-01,3.351342756624783870e-01,1.402311955428009460e-01,1.382917886755874459e-01,1.374296484828934906e-01
2.411625760572675148e+01,5.329440682261147089e+00,3.309131959666379430e+01,1.374812934419715305e+01,6.768396419304242961e+00,1.346607053133759457e+01,2.393616123258685002e-01,1.046745357732745130e-01,3.288886560773973677e-01,1.353167952090782444e-01,1.352198116720719767e-01,1.319444232785736137e-01
2.349557380265857631e+01,5.229173848650264134e+00,3.261346736283085335e+01,1.339140551024235393e+01,6.639594535796558006e+00,1.307127386766934940e+01,2.326907860169545594e-01,1.022962945410443858e-01,3.236391560387508193e-01,1.312468263829611459e-01,1.326066255063787225e-01,1.274031990781108459e-01
2.293171809968555763e+01,5.101423672691741018e+00,3.214649318528893218e+01,1.305016490868867329e+01,6.516769396863893782e+00,1.266373267228298438e+01,2.263607224874102652e-01,9.920333978090968563e-02,3.184109358669550693e-01,1.272009619074322417e-01,1.301252055229571714e-01,1.225827480065671132e-01
2.219072139282905809e+01,4.987314434060023061e+00,3.154473784431475281e+01,1.262489040376965832e+01,6.357072735000964592e+00,1.219411615780964553e+01,2.184921452894482419e-01,9.655182499538501883e-02,3.118833375171574662e-01,1.224263484432136229e-01,1.268923453378627830e-01,1.173166006437178777e-01
2.184574788915815446e+01,4.896196008084261031e+00,3.124270714082384615e+01,1.241061381835317867e+01,6.274904409029051777e+00,1.192910681188897470e+01,2.143355808402530871e-01,9.434232773957920704e-02,3.083893198013207271e-01,1.197124581288841194e-01,1.252294633907417298e-01,1.139738661548910792e-01
2.121754006829766581e+01,4.828241294035004572e+00,3.073280861788873963e+01,1.206218023707826248e+01,6.140508170495565743e+00,1.156544350361509466e+01,2.079553627448502695e-01,9.287764261441178171e-02,3.030155949701222040e-01,1.160080037420877785e-01,1.225104658127847829e-01,1.101717279336113520e-01
2.083607017265206451e+01,4.726607051134336324e+00,3.037702801340907754e+01,1.182530158698554246e+01,6.045647690252645923e+00,1.127258819245768429e+01,2.034206033353516130e-01,9.045615331006442994e-02,2.989633628775383301e-01,1.130522460979661858e-01,1.205944478528136604e-01,1.065501615837126659e-01
2.009936470767521044e+01,4.615619349987010622e+00,2.974062245380318714e+01,1.140461446992842198e+01,5.874344446869121050e+00,1.081172732761662481e+01,1.954802940486490281e-01,8.792678328842519486e-02,2.920531054514681202e-01,1.082777247782597818e-01,1.171263404898245097e-01,1.013362948274058872e-01
1.981418967259083530e+01,4.556328298968352009e+00,2.946963196084551129e+01,1.123451761186029962e+01,5.805042726877291948e+00,1.061269053432607201e+01,1.923278564369766963e-01,8.660458570346150908e-02,2.890988408675989607e-01,1.063160313661850737e-01,1.157311144328264374e-01,9.908293405796952946e-02
