2.619327517364720137e+01,5.730041624424830893e+00,3.460631868918358833e+01,1.488922367576678241e+01,7.214251165293328327e+00,1.473190978814965391e+01,2.633172708276827478e-01,1.141789052047710029e-01,3.468352596992923531e-01,1.499021671727063520e-01,1.440448654917484417e-01,1.485789851533493577e-01
2.543227982760180339e+01,5.641891062427617065e+00,3.400400228165788263e+01,1.436990762724446746e+01,7.111050774113050643e+00,1.413409341168974365e+01,2.574197054333847157e-01,1.118185991171917054e-01,3.417674714557567550e-01,1.459585430476098289e-01,1.416830890867962489e-01,1.441614852530905821e-01
2.471320374341284065e+01,5.561609089889330448e+00,3.342676885626389804e+01,1.388340660219517808e+01,7.010278123822826224e+00,1.358021920148931017e+01,2.518754541847924022e-01,1.097169267884793159e-01,3.369164836737587043e-01,1.422982971224904802e-01,1.393928367430719018e-01,1.401357550646790684e-01
2.390423114713633268e+01,5.471893388808678260e+00,3.276998152939343356e+01,1.333760648000382965e+01,6.893530707086759080e+00,1.296108247290822924e+01,2.454639236044893758e-01,1.073857587135065572e-01,3.312892642334371307e-01,1.380700558333624595e-01,1.367395219851566812e-01,1.354932239530532989e-01
2.324750806404051318e+01,5.398451784508028872e+00,3.222685589959721142e+01,1.289572797798457415e+01,6.794913472018129674e+00,1.246161571409693281e+01,2.400917362866920313e-01,1.054933795293407084e-01,3.265297088048999541e-01,1.345298025266640496e-01,1.344985121304491382e-01,1.316039790021700517e-01
2.262193737481370448e+01,5.312688410899932379e+00,3.169376609572804426e+01,1.246697920002189441e+01,6.697322042335188463e+00,1.196534681466839878e+01,2.345051041987081253e-01,1.032140071068672754e-01,3.215749174454787807e-01,1.307338764090742733e-01,1.322954829100434493e-01,1.272634152929774110e-01
2.183991347511960157e+01,5.223380097286428381e+00,3.102023499445506971e+01,1.194405365469620506e+01,6.571428431398342873e+00,1.137910983953786470e+01,2.278935410424444141e-01,1.009602102147482139e-01,3.155203682171065505e-01,1.263946474717522195e-01,1.294606970458894724e-01,1.225272201404674910e-01
2.145917698349236602e+01,5.164104693961498960e+00,3.068226487886242282e+01,1.168101541081426120e+01,6.507203935144771023e+00,1.107159425973552302e+01,2.241236242381656196e-01,9.938113720289300235e-02,3.121601729564418282e-01,1.237895374028505358e-01,1.280064790538543440e-01,1.194835621716144464e-01
2.081611055925164422e+01,5.100806411512536442e+00,3.012019344854754976e+01,1.125912978250185326e+01,6.400112042074736607e+00,1.061078493941884382e+01,2.188718662323597131e-01,9.787077674041572140e-02,3.072116480804428229e-01,1.204498242028109734e-01,1.256051429690026588e-01,1.159947570023766167e-01
2.039412821247638874e+01,5.031928480311041341e+00,2.972734932151011122e+01,1.096908054870240790e+01,6.323749138704237716e+00,1.027384378766741690e+01,2.145976605880975385e-01,9.606653276103017947e-02,3.032502282180131181e-01,1.175060475598253829e-01,1.238937312390320511e-01,1.125712477390569122e-01
1.963598449762470821e+01,4.942161459485232555e+00,2.903570433601172951e+01,1.046723743232779036e+01,6.188300399997936907e+00,9.718878435408793592e+00,2.077621566877482784e-01,9.385808255446800863e-02,2.967585942009102196e-01,1.130432195889247565e-01,1.208522103566730677e-01,1.077247765362434051e-01
1.932799981082183649e+01,4.896573442009970911e+00,2.874061385582495731e+01,1.026029737658233643e+01,6.130207139163627694e+00,9.485393326295312733e+00,2.047861583995465584e-01,9.272029196521057448e-02,2.938709240139351087e-01,1.110565408274525323e-01,1.195658831552082191e-01,1.055044982659059938e-01
1.870698075814349437e+01,4.813305049288504556e+00,2.815149329319576665e+01,9.847804647522174548e+00,6.012050740564550466e+00,9.027105671507474227e+00,1.988237268568735505e-01,9.065594034396209921e-02,2.881189763206798982e-01,1.071138060657404190e-01,1.169112540703657749e-01,1.011560914426698904e-01
1.826854329244940089e+01,4.757885914966525576e+00,2.772617498732160257e+01,9.560050223515972334e+00,5.927554158904328574e+00,8.712628768800009027e+00,1.947824056070950882e-01,8.933831338041829662e-02,2.840632235484714663e-01,1.044937095354908224e-01,1.150465131694012322e-01,9.836508256012542473e-02
1.786371619674226707e+01,4.680342520433581122e+00,2.730962464907501541e+01,9.283766566678961496e+00,5.842088816848202804e+00,8.394555342316579072e+00,1.902892629351405629e-01,8.736429526796656020e-02,2.796454482957956844e-01,1.014011305119717488e-01,1.131447520306578663e-01,9.477575198433285664e-02
1.736067023101122686e+01,4.631236009794307051e+00,2.682417565067829912e+01,8.962124879618871276e+00,5.744214114987026498e+00,8.056011036812414261e+00,1.859235950101893464e-01,8.626697754164590337e-02,2.751723958852103635e-01,9.868402555012904809e-02,1.109638725563389522e-01,9.202134481650864339e-02
1.706080792201245089e+01,4.573686905897464072e+00,2.649878688688589889e+01,8.760325952247587367e+00,5.677167112552083061e+00,7.827861401388725326e+00,1.826486411246779906e-01,8.483206529852345412e-02,2.717602864442972277e-01,9.645937580061908490e-02,1.094898980809067418e-01,8.946485786357447068e-02
1.680680905425433025e+01,4.531235360720266669e+00,2.623332163343071244e+01,8.592143851042214564e+00,5.622436785659266079e+00,7.641801782935977450e+00,1.799927367674865886e-01,8.380772480963927240e-02,2.690487412171981285e-01,9.470332997602427805e-02,1.082802974762336612e-01,8.751407217599760369e-02
1.613364991157946093e+01,4.432049466054240661e+00,2.552222757629331440e+01,8.154415805494515723e+00,5.475640077568458608e+00,7.169626375842685917e+00,1.733417467867547357e-01,8.145311642261152119e-02,2.619817622887091191e-01,9.038415496586166276e-02,1.050327607598494084e-01,8.285418570901093016e-02
1.589621085470076345e+01,4.394935245213896557e+00,2.526731811502207137e+01,8.000043712264025331e+00,5.422944469218780483e+00,7.003141793291383976e+00,1.709223597284809937e-01,8.058337112963338822e-02,2.594131744689572305e-01,8.881517582367980113e-02,1.038729209275885412e-01,8.116420210902079713e-02
1.563193490299389055e+01,4.336690211614907753e+00,2.496103091852334188e+01,7.823234899339652770e+00,5.358246342499600523e+00,6.804790452087680741e+00,1.678809097315716314e-01,7.914935983818167931e-02,2.561226198711893387e-01,8.674956770986011478e-02,1.024517804692819251e-01,7.879711148285324651e-02
1.510873650826342107e+01,4.274277363581211020e+00,2.440069262315913434e+01,7.493177129291363592e+00,5.243213376138625925e+00,6.464373211282553378e+00,1.630817837966724859e-01,7.777734079153765523e-02,2.507648039781508742e-01,8.377050656877380042e-02,9.991908467112749215e-02,7.579882447745632523e-02
1.480297493788466490e+01,4.210798377158281980e+00,2.404189000728980830e+01,7.292443445529168677e+00,5.167235084249594657e+00,6.244905806472876186e+00,1.596482638184840985e-01,7.624794745170439259e-02,2.469652529576582545e-01,8.148675478991802834e-02,9.824918541187391274e-02,7.325335343465395888e-02
1.460960678582443784e+01,4.172387571075771184e+00,2.380926846035510636e+01,7.167231096619540054e+00,5.118870735350377288e+00,6.110634107295034312e+00,1.575746882175300678e-01,7.535332958074091037e-02,2.445561091557246769e-01,8.012529787255626146e-02,9.720306994629132613e-02,7.178441445797395515e-02
1.422404272914016943e+01,4.122595146304761649e+00,2.338514836227179927e+01,6.925823061586714680e+00,5.030616271362032599e+00,5.864548338662644689e+00,1.539174180452173024e-01,7.425952279644934539e-02,2.404275280986347685e-01,7.785877349584466312e-02,9.525082704527204625e-02,6.950705567397544304e-02
1.380083192951056148e+01,4.041468617887391090e+00,2.287012060653344747e+01,6.655042022502428267e+00,4.923172920347193227e+00,5.579265001497057064e+00,1.494329267613070111e-01,7.237581935643104536e-02,2.351364505980592934e-01,7.496727090056916343e-02,9.291442117765781605e-02,6.640760924940466992e-02
1.362272393210139043e+01,4.005698469054190802e+00,2.264659602260061178e+01,6.541728860854620464e+00,4.876815038641959532e+00,5.460885363033978201e+00,1.475283902601922104e-01,7.156326271492778612e-02,2.328341841525043421e-01,7.374666520148026594e-02,9.191555202545120817e-02,6.511578273703294562e-02
1.335754837425487196e+01,3.939001108272725205e+00,2.230957509223900459e+01,6.369490621983764811e+00,4.804129952531210002e+00,5.275393907929117887e+00,1.443842473785686420e-01,6.997529379188960341e-02,2.291888070543163236e-01,7.166461585619499086e-02,9.032089899197486005e-02,6.280890147346608610e-02
1.302174872013153717e+01,3.897799106246771395e+00,2.191328998922670479e+01,6.164498214930474340e+00,4.723625353084033307e+00,5.074822302976817134e+00,1.413881940148530303e-01,6.910516967774338326e-02,2.254171830368001117e-01,6.986509008158735268e-02,8.856832378642828796e-02,6.109368166937435840e-02
1.276596430024628326e+01,3.847835638554936821e+00,2.158561801044437090e+01,6.004486514581969914e+00,4.655790898334932315e+00,4.911941126958656589e+00,1.386657457571583707e-01,6.799868947269815944e-02,2.220516004714747083e-01,6.814863132548076852e-02,8.710440190126994553e-02,5.932896165134610156e-02
1.249074899258846116e+01,3.773915005244749210e+00,2.121136438011223291e+01,5.828318973814107906e+00,4.575932126233459130e+00,4.726205364849392687e+00,1.354173474190184245e-01,6.626219292426205332e-02,2.180336956900209011e-01,6.602702773471486042e-02,8.536991933493173756e-02,5.701811120229248464e-02
1.233341548089133255e+01,3.737411965703966832e+00,2.099925764114855653e+01,5.729943897871194736e+00,4.531783132880018883e+00,4.626140079487343293e+00,1.336841032381209105e-01,6.544459026330638751e-02,2.158252016199370404e-01,6.492902170147651919e-02,8.442153182858760929e-02,5.587829939024547415e-02
1.192806425406633863e+01,3.683365685680337620e+00,2.050488451854575800e+01,5.486189833111851044e+00,4.431172151227691813e+00,4.393683551046666302e+00,1.299039713213048786e-01,6.433311128682109303e-02,2.110270556494677763e-01,6.268233735934558570e-02,8.222773785740319918e-02,5.377395070047699677e-02
1.172647906567062392e+01,3.621152703514988858e+00,2.020175862499077013e+01,5.358291405714123989e+00,4.367614980158237792e+00,4.260627683647914665e+00,1.275367629262515456e-01,6.286715033910927897e-02,2.077881828903422046e-01,6.113165556345787066e-02,8.086792799258143982e-02,5.209167265765783650e-02
1.150174917906206673e+01,3.570146797497443458e+00,1.989099710621242423e+01,5.220408373215076558e+00,4.303455058016358414e+00,4.124579892407658654e+00,1.250685536068534554e-01,6.175529666698788278e-02,2.045634843982638007e-01,5.959977222159663218e-02,7.948889908046888331e-02,5.055198029598552412e-02
1.141670486758261838e+01,3.558281876649675546e+00,1.978397339055544535e+01,5.169951274640894212e+00,4.281969667567081750e+00,4.077600750601766855e+00,1.242495301688484044e-01,6.152779480382999239e-02,2.035121985461332828e-01,5.912000409873112428e-02,7.902479001085402355e-02,5.011569099313327447e-02
1.095870360137067934e+01,3.467510880799481221e+00,1.916274703940872470e+01,4.894574393131892798e+00,4.154697137195392465e+00,3.815065020702576248e+00,1.196254311306872986e-01,5.953876611410945097e-02,1.972544024146186126e-01,5.630682867601441433e-02,7.626825108506828099e-02,4.737735421599495456e-02
1.082553330624116228e+01,3.436323663254838845e+00,1.896453471405670044e+01,4.814378215823310825e+00,4.115148424745324718e+00,3.738395212714475058e+00,1.182357067721864496e-01,5.886049539422538723e-02,1.952358004116226953e-01,5.545723872585318209e-02,7.543223224270219351e-02,4.654303806791819376e-02
1.061414281908965229e+01,3.387986848140640994e+00,1.866211960655230584e+01,4.687415783281155157e+00,4.053542186041998008e+00,3.617577535544867828e+00,1.159163594451954604e-01,5.783338438777648610e-02,1.921043919006211187e-01,5.404736649712904573e-02,7.411085790294755227e-02,4.517191246855610520e-02
1.043520794171501898e+01,3.322927943139059259e+00,1.837174618096621970e+01,4.576207813535712710e+00,3.992460509634683241e+00,3.505526722008902141e+00,1.137319473997462360e-01,5.631923527580205702e-02,1.889759394943823778e-01,5.264143186781703593e-02,7.280322110505399458e-02,4.367584084362255425e-02
1.010936009618500719e+01,3.263051403650388593e+00,1.791866305161932260e+01,4.386470476084143755e+00,3.901467359761880083e+00,3.334921602696639731e+00,1.105069848651413222e-01,5.509199428255492914e-02,1.844538014659273806e-01,5.075553763315265171e-02,7.083942408274045144e-02,4.196114185268648433e-02
9.958829114247343739e+00,3.249772748963317248e+00,1.771711269712520576e+01,4.301907050474867766e+00,3.864246847820613784e+00,3.264193529026184315e+00,1.092820402480634140e-01,5.488859467708571971e-02,1.825774896331797958e-01,5.009204938194740386e-02,7.005195431411481710e-02,4.144799225400196824e-02
9.695772700884822015e+00,3.164325321592855733e+00,1.728795257644413752e+01,4.143465990658099507e+00,3.776330537925840503e+00,3.112682769087232515e+00,1.061705919792898384e-01,5.298379046917284924e-02,1.780219337412045910e-01,4.816239309030453941e-02,6.817595822490916946e-02,3.950846236966076841e-02
9.574915041160643625e+00,3.131020419417186673e+00,1.709667670873990986e+01,4.072343374269302707e+00,3.738090066981539561e+00,3.047446084601284078e+00,1.048398186464447046e-01,5.227075551299104061e-02,1.760406921875992126e-01,4.736161311900040360e-02,6.736484229571898519e-02,3.874733919093095030e-02
9.460071126860412960e+00,3.092185155384669315e+00,1.690702429328495526e+01,4.003344705327828379e+00,3.699002992757477681e+00,2.981749998034072924e+00,1.034125692050820167e-01,5.142640963188886694e-02,1.739991562511739309e-01,4.648188812096042816e-02,6.653078897567549221e-02,3.787320182147935893e-02
9.155454256075483244e+00,3.040311939290189613e+00,1.646833098011696350e+01,3.832430689728595574e+00,3.613897432543001109e+00,2.839166046628065487e+00,1.006366088893387994e-01,5.036888771237674201e-02,1.697193021678377878e-01,4.491287595023196744e-02,6.469937309189691121e-02,3.654647655997177169e-02
8.927510773397386856e+00,2.977872237176221404e+00,1.609367175996747079e+01,3.700511115296476028e+00,3.540351785330183798e+00,2.721934730262736579e+00,9.811431244084077574e-02,4.906869356652289460e-02,1.658406696469602593e-01,4.342089779222921275e-02,6.314394725920627338e-02,3.516615752734313094e-02
