2.619327420440351162e+01,5.730042325427262107e+00,3.460631818584489139e+01,1.488922296531782585e+01,7.214251435556668923e+00,1.473190880827080385e+01,2.618256702751018405e-01,1.139145078280777434e-01,3.462083747421240143e-01,1.491629951936591925e-01,1.438071088092992833e-01,1.476120239976350945e-01
2.543227768366978125e+01,5.641892928520267247e+00,3.400400118614752643e+01,1.436990607634044537e+01,7.111051375323326873e+00,1.413409128513102608e+01,2.541056793472609154e-01,1.111831461398535420e-01,3.403959874438688415e-01,1.443133842459254079e-01,1.411505406339509383e-01,1.419837390464735449e-01
2.471320050245895672e+01,5.561611666146965227e+00,3.342676721874487100e+01,1.388340425781436416e+01,7.010278977674155421e+00,1.358021591619057489e+01,2.470243230611548213e-01,1.087910668434926564e-01,3.349512298615789918e-01,1.399604335642600506e-01,1.385882360058504625e-01,1.370625653308507885e-01
2.390422693940345056e+01,5.471896680642963418e+00,3.276997940655339647e+01,1.333760341664691573e+01,6.893531862599107107e+00,1.296107810487471390e+01,2.389216752320243720e-01,1.061497403788752847e-01,3.286694584285041465e-01,1.349845830875985031e-01,1.356197377082381805e-01,1.314596631338151300e-01
2.324750330068781068e+01,5.398455608792064986e+00,3.222685348941067929e+01,1.289572449080872829e+01,6.794914903627599756e+00,1.246161068523401561e+01,2.321989623685148663e-01,1.040152949227075574e-01,3.233766765151303568e-01,1.308526951135157712e-01,1.331127489485620652e-01,1.268089499365281925e-01
2.262193233956950777e+01,5.312693261263469857e+00,3.169376358199184551e+01,1.246697554974735667e+01,6.697323636458076379e+00,1.196534160120164358e+01,2.256243887568475381e-01,1.013858037791407485e-01,3.180119712697969669e-01,1.266328378801000187e-01,1.306610299340918713e-01,1.218001632297616155e-01
2.183990789783823061e+01,5.223385331610232996e+00,3.102023223386034445e+01,1.194404961197241555e+01,6.571430264917564656e+00,1.137910395880785330e+01,2.177037558258701488e-01,9.887980705558813144e-02,3.114507279030688802e-01,1.218043175572450093e-01,1.275125001925639934e-01,1.164256115513837148e-01
2.145917164897613461e+01,5.164110719935311344e+00,3.068226224882227982e+01,1.168101155464497687e+01,6.507205913094354699e+00,1.107158868374452965e+01,2.133474068244261557e-01,9.704499434250207779e-02,3.078168088269180314e-01,1.189271554731277936e-01,1.258902506714338621e-01,1.129207963298309719e-01
2.081610461704310922e+01,5.100812239698176320e+00,3.012019049829648054e+01,1.125912542298805263e+01,6.400114190843246398e+00,1.061077851273752159e+01,2.070511824842185822e-01,9.543208619713687557e-02,3.024891531346485807e-01,1.152608144998119172e-01,1.232320113472055723e-01,1.090822733655963106e-01
2.039412253627460814e+01,5.031935060065373833e+00,2.972734651590618427e+01,1.096907638798130336e+01,6.323751390342145839e+00,1.027383771023719383e+01,2.023068830251406325e-01,9.335470166672750481e-02,2.982982458381427948e-01,1.121433317263288154e-01,1.213382865373430070e-01,1.053042138770327457e-01
1.963597870662261613e+01,4.942168282378901267e+00,2.903570145880253150e+01,1.046723313485709284e+01,6.188302912293295321e+00,9.718872030062959411e+00,1.943196208049519647e-01,9.092337445283182884e-02,2.913303699465747409e-01,1.072950676848384299e-01,1.179675463752956482e-01,9.995881043948892652e-02
